-0.4299,-0.6617,0.1919
-0.4727,0.1982,-0.1845
-0.1269,0.5033,-0.05307
-0.6532,0.0953,-0.06842
0.5031,-0.0395,-0.1661
-0.1986,0.3266,-0.0585
0.3595,0.5259,0.229
0.3835,-0.5346,-0.01991
0.1203,0.4382,-0.01991
-0.4565,0.5828,0.1008
-0.007268,-0.669,0.05058
0.6068,-0.669,-0.01321
-0.6848,0.191,0.1702
-0.7062,-0.5027,0.218
-0.5256,0.1193,-0.01991
-0.4884,-0.1288,-0.2604
-0.3183,0.5033,0.04261
0.1203,-0.2555,-0.01991
-0.5734,-0.6281,0.07451
-0.4937,0.4677,0.2101
0.1841,0.5033,0.1463
0.2001,-0.5426,-0.0585
-0.2704,-0.5506,-0.0585
-0.3502,-0.1308,0.002918
0.6482,-0.6689,-0.1408
0.7036,-0.6143,0.1702
-0.7072,-0.6618,-0.077
-0.2864,-0.669,0.07451
0.6704,-0.1487,-0.1168
0.2958,-0.6281,0.002761
0.04856,-0.6281,0.1543
-0.4459,0.456,-0.01755
0.4393,-0.669,0.1622
-0.2385,-0.1076,-0.2445
-0.5734,0.1407,-0.1008
-0.1986,0.4453,0.01514
0.2875,-0.03488,-0.1488
0.2718,-0.06568,-0.01754
0.6496,-0.5826,-0.005127
0.4074,-0.1107,-0.2601
-0.0365,-0.07322,-0.01267
0.4393,-0.1838,-0.01991
0.4632,7.2e-05,-0.078
0.5669,-0.01081,-0.08273
0.6427,-0.6463,-0.2205
-0.087,-0.5665,-0.0585
-0.3262,-0.1984,-0.06084
0.5111,-0.669,0.1144
-0.5734,0.02357,-0.01991
0.7003,0.4382,-0.05695
0.7036,-0.5745,0.03464
-0.4538,0.07939,-0.01991
-0.7062,0.03952,-0.01321
-0.398,0.2867,-0.01991
0.527,-0.2396,-0.01991
-0.5256,-0.04022,-0.01991
0.01666,-0.1419,-0.1408
0.216,0.2548,-0.0585
-0.2305,-0.669,0.1224
0.4154,-0.6281,0.05857
-0.3269,-0.6323,0.1907
0.6147,-0.000351,-0.01991
0.4714,0.1914,-0.05924
0.5589,-0.669,0.1622
-0.4219,-0.2954,-0.05876
0.00868,-0.06342,-0.2052
-0.1508,0.1348,-0.06839
-0.7066,-0.6223,-0.005232
-0.6611,-0.0248,-0.1025
-0.2465,0.5339,0.229
-0.6661,-0.3813,-0.06076
0.4632,0.488,0.2434
0.1283,-0.5984,-0.01991
-0.406,0.1671,-0.0585
0.5009,0.7199,0.1108
0.6777,-0.2635,-0.09544
0.5589,0.09528,-0.06896
-0.2146,0.1379,-0.08628
-0.1667,-0.5745,-0.0585
-0.2784,0.3744,-0.01991
0.6068,-0.4629,-0.0585
-0.6915,-0.2155,-0.2423
-0.5974,-0.6281,0.1463
0.7036,0.02357,0.1861
-0.5176,0.5033,-0.0451
-0.4138,-0.04167,-0.1724
-0.2757,-0.07322,-0.01267
0.6466,-0.5267,-0.01991
-0.07106,0.1591,-0.01991
0.2479,0.1367,-0.1077
-0.7003,-0.6689,-0.1647
0.7055,-0.6667,-0.01322
0.511,0.4677,0.09842
0.527,-0.1419,-0.1248
-0.5814,-0.5346,-0.01991
0.0645,0.1432,-0.01991
0.3436,-0.1419,-0.077
0.3509,-0.6278,0.1844
-0.7062,-0.3114,0.09843
0.2798,-0.407,-0.0585
-0.5734,-0.2555,-0.0585
0.5828,-0.3034,-0.0585
0.5669,-0.05611,-0.01992
0.2878,0.4677,0.1223
-0.1668,0.4677,0.06652
0.4393,-0.6224,-0.05844
-0.649,-0.6064,-0.1082
0.1761,0.3027,-0.0585
0.4632,-0.3751,-0.0585
0.5908,-0.5825,-0.01991
0.08045,-0.3273,-0.01991
-0.5415,-0.2236,-0.01991
-0.06308,-0.2635,-0.01991
0.3037,0.1831,-0.01991
0.4632,0.3585,-0.01991
-0.3661,0.3106,-0.0585
-0.08701,0.4223,-0.01991
0.5831,0.5163,0.1158
0.1522,-0.1837,-0.0585
0.02463,0.4461,-0.01992
-0.2385,-0.2089,-0.06349
-0.6612,0.5019,-0.0724
0.1602,0.6106,0.2356
-0.4696,-0.0413,-0.1248
0.4081,0.07764,-0.07039
-0.1907,0.02335,-0.07481
0.6067,0.4829,0.242
0.2399,-0.1419,-0.08498
-0.6848,-0.1545,0.2356
0.2798,0.456,-0.01755
-0.6848,-0.5027,0.04261
0.2027,-0.6667,-0.04209
0.3941,-0.6667,-0.04209
0.0645,-0.1997,-0.01991
0.7036,0.3425,0.01071
-0.3649,-0.03467,-0.1408
0.6823,0.454,0.1941
0.4632,0.1316,-0.09997
-0.08701,-0.2077,-0.01991
0.1921,0.03128,-0.07417
0.6705,0.0714,-0.06837
-0.02322,-0.669,0.1383
0.3117,-0.669,0.09046
0.6844,-0.2948,-0.2333
0.4446,0.4612,-0.06202
-0.6532,0.2708,-0.01991
-0.6532,-0.5107,-0.01991
0.6067,0.4657,-0.06696
-0.1668,-0.1201,-0.2617
-0.4219,-0.3672,-0.0585
0.3277,0.454,-0.05846
-0.1109,-0.3911,-0.01991
0.5669,-0.1917,-0.0585
-0.4937,0.3744,-0.0585
-0.7062,-0.1758,0.09045
0.6822,-0.1678,0.05058
0.7036,-0.5107,0.002739
0.704,-0.1838,0.1144
0.3516,0.1512,-0.01991
0.3835,0.4677,0.1542
0.6387,0.5033,0.01072
-0.07106,-0.669,0.05058
-0.3422,0.454,-0.05846
-0.04713,0.4382,-0.0585
-0.2066,0.5033,-0.02118
-0.7062,-0.415,0.1224
0.03261,0.5033,0.1941
-0.3661,0.5033,0.1144
-0.4219,0.4677,0.0745
0.6785,-0.669,0.09046
-0.6848,-0.3592,0.01071
-0.03119,0.5033,0.1941
0.1602,0.5033,0.09843
-0.1827,-0.3193,-0.0585
-0.6848,0.3505,0.1383
-0.3183,-0.4708,-0.01991
0.3755,-0.2157,-0.01991
0.6466,-0.415,-0.05849
-0.1561,-0.1032,0.002074
0.4951,-0.6402,-0.04459
0.5749,-0.09724,-0.2246
0.6404,-0.0338,-0.1489
-0.5575,0.02335,-0.07481
-0.5203,-0.1452,-0.06302
0.7036,-0.3751,0.01869
0.3835,-0.407,-0.01991
0.6822,-0.3034,0.06653
0.6853,-0.4629,-0.1169
-0.4777,-0.4709,-0.01925
0.6227,0.3983,-0.01974
0.1921,0.4677,0.218
-0.3342,-0.5825,-0.0585
-0.4219,0.5259,0.229
-0.3821,-0.2236,-0.01991
0.21,-0.2209,-0.06288
-0.6878,-0.1457,-0.1928
0.6625,0.02357,-0.01992
0.6387,-0.2077,-0.01991
-0.6133,0.3744,-0.0585
0.1682,-0.3831,-0.0585
-0.6293,-0.3432,-0.0585
0.3197,0.3106,-0.0585
-0.2146,-0.2954,-0.01991
-0.6292,0.1751,-0.0585
0.5669,0.2628,-0.0585
0.519,-0.4868,-0.01991
0.3356,-0.5904,-0.0585
0.6705,0.5033,0.07451
0.4552,-0.669,0.08248
-0.4219,-0.669,0.1383
-0.3183,-0.6281,0.1383
0.1442,-0.6281,0.04262
-0.1668,-0.4469,-0.01991
0.3356,-0.669,0.01869
-0.3821,-0.6281,0.1224
0.6822,-0.5267,0.1144
0.3835,0.5033,0.01869
0.5556,0.6933,0.1053
-0.6849,-0.5177,-0.146
0.535,-0.6159,-0.01754
-0.09498,0.5033,0.1941
-0.5974,0.5035,-0.0531
0.6068,-0.05663,-0.2111
-0.4299,0.5033,-0.05308
-0.637,-0.05596,-0.2121
-0.6292,-0.616,-0.01754
0.3516,-0.6281,0.1144
-0.5096,-0.669,0.1224
-0.5096,-0.09692,-0.2246
-0.4778,0.1111,-0.06795
0.6492,-0.5826,0.05857
-0.6844,-0.3592,0.1542
0.08842,-0.1417,-0.2184
0.3117,-0.2157,-0.01991
-0.6848,0.2708,0.1861
0.000709,-0.3193,-0.01991
-0.1907,-0.6618,-0.04469
0.02464,-0.5426,-0.0585
-0.2704,-0.3034,-0.0585
0.2798,-0.3193,-0.0585
0.4552,-0.4549,-0.0585
-0.5575,-0.5027,-0.0585
-0.0477,-0.03937,-0.166
0.7036,0.2867,0.1861
0.3356,0.215,-0.0585
-0.6848,0.4303,0.05856
0.3673,-0.0339,-0.1009
0.527,-0.07562,-0.2184
-0.6848,0.2708,0.02666
-0.669,0.1591,-0.01962
-0.2066,-0.3672,-0.01991
0.01666,-0.6281,0.1144
-0.2385,0.3186,-0.01991
0.1841,0.1193,-0.01991
0.6822,-0.2476,0.1144
0.5111,0.2708,-0.01991
-0.3342,-0.1419,-0.1807
-0.7062,-0.1439,-0.02119
0.4074,0.05547,-0.01991
0.4074,-0.02427,-0.01991
0.6413,-0.09589,-0.2445
0.6854,-0.07212,-0.2285
0.7036,-0.4629,0.03464
0.7036,0.199,0.09843
-0.02323,0.4677,0.1383
0.535,0.03128,-0.07417
0.3197,0.2469,-0.01991
0.08045,-0.5585,-0.01991
-0.1747,0.2389,-0.01991
-0.6691,-0.6321,-0.2369
0.6823,0.08736,-0.005098
-0.7068,0.4618,-0.005236
0.3841,0.4933,-0.07649
0.6307,0.1032,-0.06833
0.543,0.4143,-0.01991
-0.6611,-0.1838,-0.01991
-0.3183,0.09528,-0.06896
-0.04715,0.4886,0.2434
0.1725,-0.4655,-0.06134
-0.1986,-0.03956,-0.1661
0.5908,0.3904,-0.0585
-0.02588,-0.6555,-0.04792
0.05903,-0.6559,-0.1107
-0.07905,0.4677,0.05859
0.7002,-0.2874,-0.05677
0.03261,0.2708,-0.0585
-0.5814,-0.3831,-0.0585
-0.6133,-0.4868,-0.0585
0.3596,-0.3512,-0.01991
0.4313,-0.3512,-0.01991
0.2001,-0.3751,-0.01991
0.1841,0.1831,-0.01991
-0.1428,0.3824,-0.01991
0.216,0.3346,-0.0585
-0.5814,0.3824,-0.01991
0.07248,-0.4389,-0.01991
-0.03118,0.2548,-0.0585
-0.4299,0.2469,-0.0585
-0.2385,0.2229,-0.01991
-0.4777,-0.2794,-0.0585
-0.4777,0.4063,-0.01991
-0.5495,-0.5585,-0.0585
-0.6266,-0.07322,-0.01267
0.4238,-0.2558,-0.0635
0.2958,-0.6281,0.1543
-0.2917,0.5104,0.2344
-0.2943,0.4631,-0.01266
0.3356,0.5033,0.08248
-0.7062,-0.5267,0.1064
-0.3502,0.007623,-0.01991
-0.3103,0.07142,-0.01991
-0.4698,0.4677,0.05859
-0.2146,0.4677,0.1702
-0.4459,-0.1419,-0.1567
0.4233,-0.1419,-0.1089
-0.6919,-0.4549,-0.1328
0.0645,-0.669,0.06653
-0.08701,-0.1419,-0.1807
-0.6848,-0.2236,0.03463
0.6822,0.007616,0.1223
0.09639,-0.669,-0.02916
-0.06308,0.3744,-0.0585
-0.3581,0.5033,-0.0451
-0.01524,0.1033,-0.01991
0.7049,-0.6223,0.01868
-0.3023,0.4677,0.1782
-0.3661,0.5033,0.1702
0.2878,0.3824,-0.0585
0.3516,-0.2795,-0.01991
0.1283,-0.407,-0.01991
0.6307,0.4677,0.1622
-0.7062,-0.5745,0.1622
0.5908,0.5033,-0.02118
0.2001,0.5033,-0.02118
-0.7062,0.3425,0.002737
-0.661,-0.2555,-0.05811
-0.4857,0.2947,-0.0585
-0.5336,-0.4629,-0.01991
-0.3183,0.3346,-0.01991
0.2001,-0.1419,-0.1408
0.5828,-0.5506,-0.0585
0.4047,-0.07846,0.000268
0.07248,-0.1599,-0.0585
-0.1429,-0.4546,-0.06347
-0.6589,0.501,0.2411
-0.6292,-0.6278,0.04261
-0.5096,0.1831,-0.0585
-0.2704,-0.1362,0.002299
0.6522,-0.3774,-0.1447
-0.6133,-0.2954,-0.0585
0.1522,-0.2555,-0.0585
0.5509,-0.423,-0.01991
-0.05511,-0.3512,-0.01991
0.224,0.1831,-0.05848
-0.1986,-0.669,0.1782
0.4951,-0.1258,0.004133
-0.3502,-0.669,0.04261
-0.3741,-0.5354,-0.06349
0.000709,-0.1678,-0.01991
0.4632,0.4303,-0.01991
-0.7062,-0.03225,0.06653
-0.7062,-0.5586,-0.01321
0.05653,0.4714,0.2403
0.05652,0.4657,-0.06696
-0.4552,-0.5342,-0.06063
-0.6445,0.4562,0.01881
-0.6879,-0.1068,-0.2613
0.4473,0.04713,-0.07288
0.6825,0.1671,-0.06583
0.7003,0.3744,-0.05689
0.01666,-0.6689,0.1853
0.4951,0.4483,0.02876
-0.2937,-0.6326,-0.05164
-0.2226,-0.1419,-0.1807
-0.7105,0.488,0.08447
-0.1348,-0.6144,-0.0585
-0.6848,-0.2555,0.1941
-0.6653,-0.2516,-0.1882
-0.5706,-0.03632,-0.1169
-0.6886,-0.07213,-0.1089
0.6839,-0.2157,-0.07532
0.000714,-0.6064,-0.0585
-0.5735,0.4677,0.09842
-0.4738,0.181,-0.1069
0.216,0.4461,-0.01992
0.1442,-0.1312,0.002994
0.5261,0.2292,-0.2321
0.04058,-0.6063,-0.01992
0.1044,0.4553,0.03179
-0.39,-0.6064,-0.0585
0.4959,0.1827,-0.1276
0.6856,-0.5585,-0.06919
-0.6293,0.0392,-0.07352
-0.1428,-0.669,0.002738
0.1841,-0.669,0.002738
-0.4101,-0.2405,-0.06166
-0.09494,0.5974,0.2291
-0.3262,-0.6278,0.01867
0.3516,0.3984,-0.0585
0.3117,0.3505,-0.01991
-0.1986,0.1033,-0.01991
-0.2385,-0.669,0.06653
0.1123,0.07939,-0.01991
-0.3502,0.05505,-0.07223
-0.7074,-0.6383,0.04262
-0.6848,-0.423,0.06653
-0.6532,0.09534,-0.01991
0.000699,0.02335,-0.07481
0.000709,-0.5107,-0.01991
0.7036,-0.08807,0.1303
0.4074,-0.6281,0.1064
0.6717,0.4657,0.1223
0.3436,0.4677,0.1861
-0.6452,0.4677,0.1622
0.3675,0.456,-0.01755
0.2399,-0.4868,-0.01991
-0.2465,0.4677,0.1303
-0.2226,0.4143,-0.01991
-0.3741,0.2628,-0.0585
-0.1668,-0.1419,-0.1328
0.5589,-0.5027,-0.0585
-0.4618,-0.669,0.08248
0.4074,0.4677,0.06652
0.7036,-0.415,-0.03713
-0.6532,0.5033,0.05856
0.5749,-0.1419,-0.1966
-0.1668,-0.1917,-0.01991
0.1682,-0.5426,-0.01991
-0.6611,-0.4629,-0.01991
-0.4459,0.4677,0.1303
0.6822,0.1591,0.1941
0.6482,-0.6687,0.2323
-0.1428,0.5181,0.2291
-0.6555,-0.5107,-0.06819
0.6127,-0.6352,-0.0472
0.4148,-0.5043,-0.06045
-0.4299,0.4677,0.1941
-0.4538,-0.005323,-0.08015
0.5509,0.5332,0.2346
-0.5336,0.1671,-0.01991
0.704,0.03154,0.06653
0.5137,0.468,-0.07212
0.5749,-0.4708,-0.01991
-0.4538,0.3346,-0.01991
-0.01524,0.3106,-0.01991
0.4543,-0.0369,-0.1604
0.05653,0.199,-0.01991
0.1283,-0.6667,0.1901
0.5111,-0.423,-0.0585
0.4154,0.2309,-0.01991
0.6824,-0.4723,-0.1721
0.009214,-0.4068,-0.05966
0.5111,-0.3273,-0.01991
0.7038,0.2548,0.01072
-0.1986,-0.5187,-0.01991
-0.5096,-0.6281,0.04262
0.6625,-0.3911,-0.01992
-0.6562,-0.3831,-0.2045
0.5111,-0.6281,0.08249
-0.03916,-0.6281,0.02667
0.535,-0.6281,0.1542
-0.2146,-0.6281,0.02662
0.6822,0.191,0.02666
-0.7062,-0.09605,0.1782
0.7036,0.2787,0.06653
-0.103,-0.03111,-0.08734
-0.2704,-0.5029,-0.06351
0.5111,-0.2157,-0.0585
0.2479,0.4485,0.02845
-0.2299,0.07764,-0.07039
0.224,-0.02427,-0.01991
-0.3821,-0.2715,-0.01991
-0.02853,0.135,-0.07537
-0.406,-0.669,0.02666
-0.4618,-0.02427,-0.01991
0.1761,0.02357,-0.01991
-0.2624,-0.6281,0.09046
-0.095,0.4677,0.1223
0.5988,0.4483,0.02876
0.0645,0.02357,-0.01991
-0.1827,-0.2635,-0.0585
-0.3262,0.1316,-0.09997
0.5669,0.4677,0.1144
-0.5814,0.3106,-0.01991
0.6727,-0.3672,-0.09517
-0.4352,-0.6232,-0.01266
0.264,-0.04205,-0.1966
0.4792,-0.06568,-0.01754
0.6476,0.2628,-0.0676
-0.2864,-0.02521,-0.08414
0.08844,-0.04208,-0.1648
0.6386,0.456,-0.01755
-0.1349,0.07088,-0.07095
0.6068,-0.09591,0.00245
0.1602,0.4717,-0.07384
0.6632,-0.02393,-0.2319
0.2718,-0.6281,0.05857
-0.4379,-0.6281,0.08249
0.1921,-0.6281,0.07451
0.06449,0.1395,-0.09385
0.4393,-0.09724,-0.2246
-0.7059,-0.2715,-0.05167
0.3755,-0.6281,0.01869
0.07247,0.4631,-0.01266
0.1517,-0.04137,-0.117
-0.669,0.4382,-0.01962
-0.08701,0.1746,-0.06928
0.08045,0.09528,-0.06896
0.000706,-0.669,-0.005236
0.4233,0.456,-0.01755
0.6186,0.6083,0.09902
0.4076,-0.04222,-0.1966
0.04854,0.5658,0.229
0.6679,0.5021,0.2384
0.6821,-0.2348,-0.195
-0.5096,0.4461,-0.01992
0.2878,-0.6144,-0.0585
0.6822,-0.4389,0.1782
-0.1349,-0.1419,-0.1727
0.2559,0.2788,-0.0585
0.3914,-0.1419,-0.1647
0.1124,0.3665,-0.0585
0.02463,0.3984,-0.01991
0.5669,0.02357,-0.01991
-0.2704,0.04749,-0.01991
-0.2624,0.2628,-0.01991
0.3037,-0.1419,-0.1567
-0.5415,-0.1419,-0.1807
0.4473,-0.1419,-0.1647
-0.7062,0.3824,0.1702
-0.3741,-0.1419,-0.1009
-0.2704,-0.3592,-0.01991
0.1921,0.3665,-0.01991
0.4552,-0.5187,-0.01991
-0.4857,-0.3751,-0.0585
-0.3821,-0.4469,-0.01991
0.4074,0.3505,-0.01991
0.24,0.0953,-0.01958
0.7036,-0.05617,0.04261
0.05653,0.5033,0.01072
-0.08701,-0.669,-0.02118
0.1283,0.5033,-0.02916
0.7036,0.1591,-0.005236
-0.5336,-0.3113,-0.01991
0.5111,-0.5506,-0.01991
0.7036,0.4382,0.01071
0.704,-0.3193,0.1542
-0.5894,0.5033,0.1861
-0.5017,-0.6281,0.1463
0.4871,0.4677,0.1463
-0.103,0.3027,-0.01991
-0.2465,0.3984,-0.0585
0.08045,0.5033,-0.05307
0.1123,-0.2077,-0.01991
0.3755,-0.6667,0.1901
0.3914,-0.2155,-0.06343
-0.5675,0.6861,0.1111
0.4792,-0.2077,-0.01991
-0.3821,0.5524,0.2369
-0.5894,-0.6383,0.1915
-0.7062,0.1113,0.05856
-0.5894,-0.5904,-0.01991
-0.3103,0.3106,-0.0585
-0.5039,0.2296,-0.2041
-0.2226,-0.4389,-0.01991
0.5749,-0.415,-0.0585
-0.2226,-0.3911,-0.0585
0.1602,-0.3034,-0.01991
0.4473,0.2469,-0.0585
0.3117,-0.2715,-0.0585
0.216,-0.407,-0.0585
-0.5176,-0.2316,-0.0585
-0.1348,0.3027,-0.0585
-0.1348,0.207,-0.0585
0.1682,0.2389,-0.01991
-0.1827,0.2708,-0.0585
-0.6372,-0.1917,-0.0585
-0.6431,-0.6068,-0.06252
0.4951,0.5033,-0.02916
-0.2305,-0.6063,-0.01992
-0.5005,0.6452,0.1131
-0.7062,0.3186,0.226
-0.7062,-0.0163,0.1542
-0.382,-0.3991,-0.01941
-0.7062,0.07141,0.1622
0.6822,-0.1439,0.09843
-0.6848,-0.3751,0.05856
0.1522,0.4677,-0.005109
-0.6848,-0.1997,0.1861
-0.5415,0.4382,-0.0585
0.6068,-0.1419,-0.08498
0.5988,0.5033,0.1622
0.6621,-0.5758,0.2001
-0.6372,0.5033,0.1064
0.2559,0.5033,0.1941
-0.08701,0.4392,0.023
0.1044,0.5033,0.07451
0.4871,0.5033,0.1144
0.1363,0.4677,0.1144
0.0326,-0.09724,-0.2246
0.4552,0.4677,0.08247
0.5509,0.5033,0.1941
0.3436,0.4677,0.1144
-0.6612,0.4164,-0.06852
-0.4538,-0.1838,-0.01991
-0.2939,-0.04223,-0.1807
0.1655,0.1758,-0.08889
-0.6213,-0.1599,-0.01992
0.3914,-0.5586,-0.05938
0.3356,-0.09724,-0.2246
-0.1242,0.1333,-0.1053
0.4712,-0.1417,-0.2184
-0.007261,0.1911,-0.0585
0.4871,-0.3273,-0.0585
0.3675,-0.4708,-0.01991
0.4313,0.3346,-0.0585
0.4393,-0.5984,-0.01991
0.1283,-0.6224,-0.05844
0.3755,-0.2794,-0.0585
-0.4219,0.3984,-0.01991
-0.3103,0.191,-0.01991
-0.5256,0.3904,-0.01991
0.5589,0.3266,-0.0585
0.216,0.1374,-0.06238
-0.103,-0.1922,-0.05943
-0.01458,0.4864,-0.07598
-0.06308,-0.6281,0.1463
0.2579,0.5728,0.2375
0.5988,-0.04233,-0.1647
-0.6742,-0.3585,-0.1064
0.7036,-0.423,0.1383
-0.7062,-0.2715,0.05856
-0.7062,0.1591,0.1941
-0.7062,0.2947,-0.005237
-0.7062,-0.3911,-0.01321
0.6823,-0.2157,-0.005098
-0.2436,-0.03826,-0.1618
0.7036,-0.2555,0.07451
-0.08702,-0.6159,-0.01754
-0.01524,0.5033,0.1064
0.2001,-0.0422,-0.2042
-0.5814,0.09534,-0.01991
0.1522,-0.3273,-0.0585
0.4313,-0.2954,-0.01991
-0.5575,-0.3193,-0.0585
-0.6848,0.1432,0.1463
-0.7062,0.04749,0.08248
0.216,-0.1419,-0.1886
0.208,-0.4549,-0.01991
-0.05511,0.5033,0.02666
0.0645,0.5033,0.1622
-0.087,-0.4788,-0.0585
0.1044,-0.669,0.1064
0.1203,0.2947,-0.0585
0.1522,-0.1419,-0.1248
0.6546,-0.02427,-0.01991
-0.4299,0.4462,-0.0585
0.5828,-0.6278,-0.005073
-0.3741,0.4303,-0.01991
-0.1375,-0.1345,-0.2292
-0.7062,-0.04023,0.2021
-0.1917,-0.5905,0.05885
0.4393,0.1374,-0.06238
-0.6943,0.2522,-0.06038
-0.1588,0.4461,-0.01992
0.3994,0.1671,-0.0585
0.4792,-0.5665,-0.0585
-0.7062,-0.07212,-0.02916
-0.3103,-0.5267,-0.01991
-0.2737,-0.6286,0.1889
-0.1827,-0.02521,-0.08414
-0.6532,-0.3512,-0.01991
-0.2704,-0.669,0.02666
-0.5256,-0.2874,-0.0585
-0.5974,0.2469,-0.0585
0.216,0.4063,-0.0585
-0.2943,0.3904,-0.0585
-0.5415,-0.415,-0.01991
-0.669,0.0156,-0.01962
0.05654,-0.399,-0.0585
-0.07106,-0.5506,-0.01991
0.3755,-0.6224,-0.05844
-0.3023,0.4484,0.02876
-0.3821,0.207,-0.0585
-0.1668,-0.3034,-0.01991
0.5669,-0.2475,-0.0585
0.4712,-0.669,0.01071
-0.4778,-0.669,0.03464
0.5589,-0.6281,0.05059
-0.1269,-0.669,0.08248
0.3835,-0.6278,0.1463
0.2639,-0.669,0.1542
0.5031,-0.1419,-0.077
0.7036,-0.3512,0.2021
-0.03485,-0.6517,-0.1171
-0.4151,-0.51,-0.06342
0.5828,0.1374,-0.06238
0.1522,0.1234,-0.07408
-0.5575,0.5033,0.04261
-0.6561,-0.3911,-0.1488
-0.6473,-0.6689,-0.1567
0.216,-0.669,0.1622
-0.7062,0.2229,0.218
-0.7036,0.4974,0.2435
-0.707,-0.6303,0.1383
-0.3821,0.1367,-0.1077
-0.3821,-0.1758,-0.01991
-0.4937,0.5162,0.1158
0.1203,0.5181,0.2291
0.7002,-0.2476,0.2366
0.6823,0.01559,0.232
-0.1907,-0.6281,0.1303
0.4552,0.4677,0.2021
-0.3342,0.1434,-0.05844
0.5828,-0.1678,-0.01991
-0.491,0.1333,-0.1053
-0.6386,-0.6256,0.1849
0.03459,-0.6456,-0.07322
-0.5894,-0.1074,-0.2516
-0.4139,-0.1512,-0.05951
0.7036,-0.2874,-0.01321
0.7118,0.488,0.06719
-0.08701,0.5033,0.1463
-0.3262,0.4677,0.1223
0.5041,0.2278,-0.1695
-0.1747,0.5033,0.09046
-0.2943,0.5033,0.1064
0.6466,0.4677,0.08247
0.6546,0.5033,0.1543
0.527,0.5033,0.06648
-0.3821,-0.669,0.1702
-0.04714,-0.1599,-0.01992
0.5582,0.6077,0.1078
0.3835,0.4885,0.2436
-0.08967,0.4974,0.2435
-0.3342,0.007613,-0.07571
0.04058,0.5038,0.09842
-0.5655,0.1434,-0.05844
0.4854,0.2296,-0.2178
0.1628,-0.6232,-0.01263
-0.5176,-0.5028,-0.01925
0.519,-0.6064,-0.0585
-0.5655,0.199,-0.01991
0.5589,0.1591,-0.01991
-0.3103,-0.3911,-0.0585
-0.6771,0.5033,0.1224
0.5988,-0.2715,-0.01991
0.5988,0.2708,-0.01991
-0.6293,-0.415,-0.01991
0.4473,-0.3911,-0.01991
0.6822,-0.4868,0.09843
0.4712,-0.6281,0.05857
-0.7062,-0.1279,0.01869
0.02464,-0.3592,-0.0585
0.04059,-0.5825,-0.0585
-0.00728,0.4677,0.1782
0.5669,-0.669,-0.02916
-0.03917,-0.669,0.1782
-0.02322,-0.1419,-0.1248
0.008684,0.3505,-0.01991
0.2639,0.5033,0.03464
-0.07106,0.3505,-0.01991
-0.5017,0.5033,0.05059
0.2798,0.05505,-0.07223
0.511,0.5035,0.21
0.3516,-0.4549,-0.0585
0.5111,-0.2635,-0.0585
-0.6372,0.5033,0.1861
-0.4299,0.5033,0.1543
0.6387,0.1033,-0.01991
-0.1827,0.3984,-0.01991
-0.3342,-0.2954,-0.01991
0.1761,0.3505,-0.0585
0.2878,-0.4868,-0.01991
-0.05511,-0.669,0.09046
-0.2306,-0.4868,-0.06351
0.08842,0.03128,-0.07417
-0.5017,-0.000351,-0.01991
0.2798,0.05547,-0.01991
0.5828,-0.669,0.07451
0.6545,-0.2874,-0.05813
-0.4857,-0.1758,-0.0585
-0.1827,-0.1419,-0.09295
-0.4379,-0.407,-0.0585
0.3915,0.3186,-0.0585
0.3914,0.2787,-0.01991
0.2718,0.2469,-0.01991
-0.2704,0.2867,-0.0585
0.2001,0.5033,0.1861
-0.09498,-0.6281,0.08249
0.6854,-0.08009,-0.1727
-0.2943,0.1591,-0.0585
0.5749,0.5033,0.04261
0.2399,0.4677,0.08247
-0.2943,0.5033,-0.03713
-0.6848,0.191,0.05856
0.2718,0.4063,-0.01991
0.1363,0.2309,-0.0585
-0.2624,-0.6281,0.1463
-0.5096,0.5033,0.1861
-0.1588,0.2787,-0.01991
-0.07904,0.1393,-0.1057
-0.39,0.07088,-0.07095
0.1761,0.07088,-0.07095
-0.6811,-0.2555,-0.09716
0.1203,0.5965,0.2293
0.7036,0.3266,0.2021
0.2719,-0.03434,-0.109
-0.6919,-0.2954,-0.2046
-0.3183,-0.2077,-0.01991
-0.4778,0.2469,-0.05871
0.6841,-0.5681,-0.1485
-0.7062,-0.5506,0.2101
-0.2784,-0.2397,-0.05849
-0.103,-0.3034,-0.01991
-0.5256,0.3346,-0.0585
-0.5096,-0.3592,-0.01991
-0.1986,-0.1758,-0.0585
0.5749,-0.3432,-0.01991
-0.6133,-0.2316,-0.0585
0.08843,-0.5745,-0.0585
0.000709,-0.4389,-0.01991
-0.1348,-0.2715,-0.0585
-0.2226,-0.2475,-0.01991
0.6466,-0.2635,-0.01991
-0.1986,0.3744,-0.0585
-0.4372,0.08862,-0.0695
-0.5176,0.2309,-0.0585
0.2878,-0.4549,-0.0585
0.2399,-0.3592,-0.01991
-0.2864,-0.1837,-0.0585
-0.02321,-0.5426,-0.0585
0.04855,-0.03111,-0.08734
-0.2545,0.4461,-0.01992
-0.5495,-0.6281,0.1702
-0.6053,-0.669,0.1383
0.5489,0.4614,0.01671
-0.6445,-0.0808,-0.2461
0.0326,0.09528,-0.06896
-0.1974,0.1738,-0.06144
0.6558,-0.3135,-0.1716
0.6822,-0.1678,0.218
-0.5655,-0.08191,0.00274
-0.6561,-0.1678,-0.2205
-0.2226,0.4717,-0.07384
